class,object,way,num_pieces,path
Mirror,6bf0f5e06cb748bb9671c58246946ed6,mode_0,1,out/everyday/Mirror/6bf0f5e06cb748bb9671c58246946ed6/mode_0/piece_0.obj
Mirror,ac64eadd9e8139c6a0f1202f391a1c2a,mode_0,1,out/everyday/Mirror/ac64eadd9e8139c6a0f1202f391a1c2a/mode_0/piece_0.obj
Mirror,6734a3c4acecddd6a93d9d7058352745,mode_0,1,out/everyday/Mirror/6734a3c4acecddd6a93d9d7058352745/mode_0/piece_0.obj
Mirror,64787f14d1a665c3575521cb6b84d22e,mode_0,1,out/everyday/Mirror/64787f14d1a665c3575521cb6b84d22e/mode_0/piece_0.obj
Mirror,485f4c9da0348ab4e552ee47f47ae09a,mode_0,1,out/everyday/Mirror/485f4c9da0348ab4e552ee47f47ae09a/mode_0/piece_0.obj
Mirror,1dc7f7d076afd0ccf11c3739edd52fa3,mode_0,1,out/everyday/Mirror/1dc7f7d076afd0ccf11c3739edd52fa3/mode_0/piece_0.obj
Mirror,b1598cc4f821dc6c8adbf302116d52d,mode_0,1,out/everyday/Mirror/b1598cc4f821dc6c8adbf302116d52d/mode_0/piece_0.obj
Mirror,ad5a6d3f05284bde83f3ef99fe735c7e,mode_0,1,out/everyday/Mirror/ad5a6d3f05284bde83f3ef99fe735c7e/mode_0/piece_0.obj
Mirror,de444f5117dde4fa20bf9756ac49fafa,mode_0,1,out/everyday/Mirror/de444f5117dde4fa20bf9756ac49fafa/mode_0/piece_0.obj
Mirror,391e6f3a92a48417cc4cd6c58bd35c0c,mode_0,1,out/everyday/Mirror/391e6f3a92a48417cc4cd6c58bd35c0c/mode_0/piece_0.obj
Mirror,e39a006f3c089f3b1021cd55d164c0ed,mode_0,1,out/everyday/Mirror/e39a006f3c089f3b1021cd55d164c0ed/mode_0/piece_0.obj
Mirror,97b3ad5ef72aa25a3bac5db195d5c0cc,mode_0,1,out/everyday/Mirror/97b3ad5ef72aa25a3bac5db195d5c0cc/mode_0/piece_0.obj
BeerBottle,412289ded0359b326802d3678aa9d56b,mode_0,1,out/everyday/BeerBottle/412289ded0359b326802d3678aa9d56b/mode_0/piece_0.obj
BeerBottle,6da7fa9722b2a12d195232a03d04563a,mode_0,1,out/everyday/BeerBottle/6da7fa9722b2a12d195232a03d04563a/mode_0/piece_0.obj
BeerBottle,2927d6c8438f6e24fe6460d8d9bd16c6,mode_0,1,out/everyday/BeerBottle/2927d6c8438f6e24fe6460d8d9bd16c6/mode_0/piece_0.obj
BeerBottle,f853ac62bc288e48e56a63d21fb60ae9,mode_0,1,out/everyday/BeerBottle/f853ac62bc288e48e56a63d21fb60ae9/mode_0/piece_0.obj
BeerBottle,799397068de1ae1c4587d6a85176d7a0,mode_0,1,out/everyday/BeerBottle/799397068de1ae1c4587d6a85176d7a0/mode_0/piece_0.obj
BeerBottle,5566f264a6fa08cd2a68e506fbd6eecf,mode_0,1,out/everyday/BeerBottle/5566f264a6fa08cd2a68e506fbd6eecf/mode_0/piece_0.obj
BeerBottle,8309e710832c07f91082f2ea630bf69e,mode_0,1,out/everyday/BeerBottle/8309e710832c07f91082f2ea630bf69e/mode_0/piece_0.obj
BeerBottle,3f91158956ad7db0322747720d7d37e8,mode_0,1,out/everyday/BeerBottle/3f91158956ad7db0322747720d7d37e8/mode_0/piece_0.obj
BeerBottle,e8b48d395d3d8744e53e6e0633163da8,mode_0,1,out/everyday/BeerBottle/e8b48d395d3d8744e53e6e0633163da8/mode_0/piece_0.obj
Statue,d3ca5d06ad8ab969b2644d7d4d7ea2c7,mode_0,1,out/everyday/Statue/d3ca5d06ad8ab969b2644d7d4d7ea2c7/mode_0/piece_0.obj
Statue,114aff55d9933650a83967b36ab91a2e,mode_0,1,out/everyday/Statue/114aff55d9933650a83967b36ab91a2e/mode_0/piece_0.obj
Statue,5843ac18799f8970f9fced92afcb9866,mode_0,1,out/everyday/Statue/5843ac18799f8970f9fced92afcb9866/mode_0/piece_0.obj
Statue,c2f594f29b86cb8fcad6a699dd685278,mode_0,1,out/everyday/Statue/c2f594f29b86cb8fcad6a699dd685278/mode_0/piece_0.obj
Cookie,a8e3118bec4c495f737a00f007529fbf,mode_0,1,out/everyday/Cookie/a8e3118bec4c495f737a00f007529fbf/mode_0/piece_0.obj
Cookie,e1bc84ee7b9ef7f331999dc8823fe0d,mode_0,1,out/everyday/Cookie/e1bc84ee7b9ef7f331999dc8823fe0d/mode_0/piece_0.obj
Cookie,ccfa74e5574678325cde8c99e4b182f9,mode_0,1,out/everyday/Cookie/ccfa74e5574678325cde8c99e4b182f9/mode_0/piece_0.obj
Cookie,2ec24ca1dd42c39f6ad0370a38d43358,mode_0,1,out/everyday/Cookie/2ec24ca1dd42c39f6ad0370a38d43358/mode_0/piece_0.obj
WineGlass,e679ad6179be41ccb444b3a14f91a38c,mode_0,1,out/everyday/WineGlass/e679ad6179be41ccb444b3a14f91a38c/mode_0/piece_0.obj
WineGlass,9d506eb0e13514e167816b64852d28f,mode_0,1,out/everyday/WineGlass/9d506eb0e13514e167816b64852d28f/mode_0/piece_0.obj
WineGlass,48c8f3176fbe7b37384368499a680cf1,mode_0,1,out/everyday/WineGlass/48c8f3176fbe7b37384368499a680cf1/mode_0/piece_0.obj
WineGlass,2d89d2b3b6749a9d99fbba385cc0d41d,mode_0,1,out/everyday/WineGlass/2d89d2b3b6749a9d99fbba385cc0d41d/mode_0/piece_0.obj
WineGlass,461664fa3a9ad7a18ee45bd8e008284e,mode_0,1,out/everyday/WineGlass/461664fa3a9ad7a18ee45bd8e008284e/mode_0/piece_0.obj
WineGlass,ec742ff34906e5e890234001fde0a408,mode_0,1,out/everyday/WineGlass/ec742ff34906e5e890234001fde0a408/mode_0/piece_0.obj
WineGlass,a8bfc06799c33472af4429cef16e2ed1,mode_0,1,out/everyday/WineGlass/a8bfc06799c33472af4429cef16e2ed1/mode_0/piece_0.obj
WineGlass,560807ead8bcbebf94bbacc83c160625,mode_0,1,out/everyday/WineGlass/560807ead8bcbebf94bbacc83c160625/mode_0/piece_0.obj
WineGlass,445f26ebab09006782b108f8f7d0670d,mode_0,1,out/everyday/WineGlass/445f26ebab09006782b108f8f7d0670d/mode_0/piece_0.obj
Spoon,de731d4ac7341e15c58e834f0b160845,mode_0,1,out/everyday/Spoon/de731d4ac7341e15c58e834f0b160845/mode_0/piece_0.obj
Spoon,71b28e4dab2b20b11e652fa812161367,mode_0,1,out/everyday/Spoon/71b28e4dab2b20b11e652fa812161367/mode_0/piece_0.obj
Spoon,dfd87854f4686dffabeb890a269504bb,mode_0,1,out/everyday/Spoon/dfd87854f4686dffabeb890a269504bb/mode_0/piece_0.obj
Spoon,91b14c74a87d1ed51e652fa812161367,mode_0,1,out/everyday/Spoon/91b14c74a87d1ed51e652fa812161367/mode_0/piece_0.obj
Spoon,552f9c566cbbbae87c8489092272d18,mode_0,1,out/everyday/Spoon/552f9c566cbbbae87c8489092272d18/mode_0/piece_0.obj
Spoon,9729770f5437f768638735e451972522,mode_0,1,out/everyday/Spoon/9729770f5437f768638735e451972522/mode_0/piece_0.obj
Spoon,a40b92a4b1206a23634c2548420e5c66,mode_0,1,out/everyday/Spoon/a40b92a4b1206a23634c2548420e5c66/mode_0/piece_0.obj
Spoon,fa8c1f01f3c09bc7763cd81c1b401a16,mode_0,1,out/everyday/Spoon/fa8c1f01f3c09bc7763cd81c1b401a16/mode_0/piece_0.obj
Spoon,26f1379087fc3a863742135a31826a22,mode_0,1,out/everyday/Spoon/26f1379087fc3a863742135a31826a22/mode_0/piece_0.obj
Bottle,c5e425b9b1f4f42b6d7d15cb5e1928e,mode_0,1,out/everyday/Bottle/c5e425b9b1f4f42b6d7d15cb5e1928e/mode_0/piece_0.obj
Bottle,74221bae887b0e801ab89e10ca4a3aec,mode_0,1,out/everyday/Bottle/74221bae887b0e801ab89e10ca4a3aec/mode_0/piece_0.obj
Bottle,6642f712146b65d959aed18156aac466,mode_0,1,out/everyday/Bottle/6642f712146b65d959aed18156aac466/mode_0/piece_0.obj
Bottle,a1c63c463ad7fc1fb549927fbd0d12d,mode_0,1,out/everyday/Bottle/a1c63c463ad7fc1fb549927fbd0d12d/mode_0/piece_0.obj
Bottle,412289ded0359b326802d3678aa9d56b,mode_0,1,out/everyday/Bottle/412289ded0359b326802d3678aa9d56b/mode_0/piece_0.obj
Bottle,10d3d5961e00b2133ff038bc77759685,mode_0,1,out/everyday/Bottle/10d3d5961e00b2133ff038bc77759685/mode_0/piece_0.obj
Bottle,371b604f78300e02d76ab6ff59fe7e10,mode_0,1,out/everyday/Bottle/371b604f78300e02d76ab6ff59fe7e10/mode_0/piece_0.obj
Bottle,8748b67d0ba5f35f724d867867ccd9fb,mode_0,1,out/everyday/Bottle/8748b67d0ba5f35f724d867867ccd9fb/mode_0/piece_0.obj
Bottle,1b64b36bf7ddae3d7ad11050da24bb12,mode_0,1,out/everyday/Bottle/1b64b36bf7ddae3d7ad11050da24bb12/mode_0/piece_0.obj
Bottle,2d3f7082ad6d293daf6843c094838b08,mode_0,1,out/everyday/Bottle/2d3f7082ad6d293daf6843c094838b08/mode_0/piece_0.obj
Bottle,5ad47181a9026fc728cc22dce7529b69,mode_0,1,out/everyday/Bottle/5ad47181a9026fc728cc22dce7529b69/mode_0/piece_0.obj
Bottle,d851cbc873de1c4d3b6eb309177a6753,mode_0,1,out/everyday/Bottle/d851cbc873de1c4d3b6eb309177a6753/mode_0/piece_0.obj
Bottle,776502db6e2e680e5e4f0d37557f3953,mode_0,1,out/everyday/Bottle/776502db6e2e680e5e4f0d37557f3953/mode_0/piece_0.obj
Bottle,a34966853ab2272ab2047d3072d5e051,mode_0,1,out/everyday/Bottle/a34966853ab2272ab2047d3072d5e051/mode_0/piece_0.obj
Bottle,ba85427b56a4619ad2b623ffc463478b,mode_0,1,out/everyday/Bottle/ba85427b56a4619ad2b623ffc463478b/mode_0/piece_0.obj
Bottle,15787789482f045d8add95bf56d3d2fa,mode_0,1,out/everyday/Bottle/15787789482f045d8add95bf56d3d2fa/mode_0/piece_0.obj
Bottle,81bbf3134d1ca27a58449bd132e3a3fe,mode_0,1,out/everyday/Bottle/81bbf3134d1ca27a58449bd132e3a3fe/mode_0/piece_0.obj
Bottle,bb234652525a68498d969821a85884b2,mode_0,1,out/everyday/Bottle/bb234652525a68498d969821a85884b2/mode_0/piece_0.obj
Bottle,4b5f54fc4e629371cf078dc7b29022e6,mode_0,1,out/everyday/Bottle/4b5f54fc4e629371cf078dc7b29022e6/mode_0/piece_0.obj
Bottle,2927d6c8438f6e24fe6460d8d9bd16c6,mode_0,1,out/everyday/Bottle/2927d6c8438f6e24fe6460d8d9bd16c6/mode_0/piece_0.obj
Bottle,6ca2149ac6d3699130612f5c0ef21eb8,mode_0,1,out/everyday/Bottle/6ca2149ac6d3699130612f5c0ef21eb8/mode_0/piece_0.obj
Bottle,af3dda1cfe61d0fc9403b0d0536a04af,mode_0,1,out/everyday/Bottle/af3dda1cfe61d0fc9403b0d0536a04af/mode_0/piece_0.obj
Bottle,7b1fc86844257f8fa54fd40ef3a8dfd0,mode_0,1,out/everyday/Bottle/7b1fc86844257f8fa54fd40ef3a8dfd0/mode_0/piece_0.obj
Bottle,6aba175c988c8bec9fac57ed2e044778,mode_0,1,out/everyday/Bottle/6aba175c988c8bec9fac57ed2e044778/mode_0/piece_0.obj
Bottle,9afea0432f292379dc0e610397fef7f9,mode_0,1,out/everyday/Bottle/9afea0432f292379dc0e610397fef7f9/mode_0/piece_0.obj
Bottle,c5eb3234b73037562825656dc457df78,mode_0,1,out/everyday/Bottle/c5eb3234b73037562825656dc457df78/mode_0/piece_0.obj
Bottle,20b7adb178ea2c71d8892a9c05c4aa0e,mode_0,1,out/everyday/Bottle/20b7adb178ea2c71d8892a9c05c4aa0e/mode_0/piece_0.obj
Bottle,6d680415396d14d4d7c5502d4a22edf5,mode_0,1,out/everyday/Bottle/6d680415396d14d4d7c5502d4a22edf5/mode_0/piece_0.obj
Bottle,8c5cbb906d1d60c1373c7fadc92f60e1,mode_0,1,out/everyday/Bottle/8c5cbb906d1d60c1373c7fadc92f60e1/mode_0/piece_0.obj
Bottle,799397068de1ae1c4587d6a85176d7a0,mode_0,1,out/everyday/Bottle/799397068de1ae1c4587d6a85176d7a0/mode_0/piece_0.obj
Bottle,1e5abf0465d97d826118a17db9de8c0,mode_0,1,out/everyday/Bottle/1e5abf0465d97d826118a17db9de8c0/mode_0/piece_0.obj
Bottle,24feb92770933b1663995fb119e59971,mode_0,1,out/everyday/Bottle/24feb92770933b1663995fb119e59971/mode_0/piece_0.obj
Bottle,e593aa021f3fa324530647fc03dd20dc,mode_0,1,out/everyday/Bottle/e593aa021f3fa324530647fc03dd20dc/mode_0/piece_0.obj
Bottle,d2e7e725aa6b39f0d333084c1357713e,mode_0,1,out/everyday/Bottle/d2e7e725aa6b39f0d333084c1357713e/mode_0/piece_0.obj
Bottle,83fd5e88eca47f1dab298e30fc6f45ba,mode_0,1,out/everyday/Bottle/83fd5e88eca47f1dab298e30fc6f45ba/mode_0/piece_0.obj
Bottle,c0b6be0fb83b237f504721639e19f609,mode_0,1,out/everyday/Bottle/c0b6be0fb83b237f504721639e19f609/mode_0/piece_0.obj
Bottle,5566f264a6fa08cd2a68e506fbd6eecf,mode_0,1,out/everyday/Bottle/5566f264a6fa08cd2a68e506fbd6eecf/mode_0/piece_0.obj
Bottle,48bacbf60318db537a0c402e1ca31f3,mode_0,1,out/everyday/Bottle/48bacbf60318db537a0c402e1ca31f3/mode_0/piece_0.obj
Bottle,8309e710832c07f91082f2ea630bf69e,mode_0,1,out/everyday/Bottle/8309e710832c07f91082f2ea630bf69e/mode_0/piece_0.obj
Bottle,8cd9b10f611ac28e866a1445c8fba9da,mode_0,1,out/everyday/Bottle/8cd9b10f611ac28e866a1445c8fba9da/mode_0/piece_0.obj
Bottle,1c79735033726294724d5ee7f09ab66b,mode_0,1,out/everyday/Bottle/1c79735033726294724d5ee7f09ab66b/mode_0/piece_0.obj
Bottle,f331ad8d0e6654ef8f992b1fe7075c8f,mode_0,1,out/everyday/Bottle/f331ad8d0e6654ef8f992b1fe7075c8f/mode_0/piece_0.obj
Bottle,c382be46c8ab7815d333084c1357713e,mode_0,1,out/everyday/Bottle/c382be46c8ab7815d333084c1357713e/mode_0/piece_0.obj
Bottle,f452c1053f88cd2fc21f7907838a35d1,mode_0,1,out/everyday/Bottle/f452c1053f88cd2fc21f7907838a35d1/mode_0/piece_0.obj
Bottle,3108a736282eec1bc58e834f0b160845,mode_0,1,out/everyday/Bottle/3108a736282eec1bc58e834f0b160845/mode_0/piece_0.obj
Bottle,3f91158956ad7db0322747720d7d37e8,mode_0,1,out/everyday/Bottle/3f91158956ad7db0322747720d7d37e8/mode_0/piece_0.obj
Bottle,7d41c6018862dc419d231837a704886d,mode_0,1,out/everyday/Bottle/7d41c6018862dc419d231837a704886d/mode_0/piece_0.obj
Bottle,e8b48d395d3d8744e53e6e0633163da8,mode_0,1,out/everyday/Bottle/e8b48d395d3d8744e53e6e0633163da8/mode_0/piece_0.obj
Bottle,738d7eb5c8800842f8060bac8721179,mode_0,1,out/everyday/Bottle/738d7eb5c8800842f8060bac8721179/mode_0/piece_0.obj
Bottle,defc45107217afb846564a8a219239b,mode_0,1,out/everyday/Bottle/defc45107217afb846564a8a219239b/mode_0/piece_0.obj
Bottle,cd418bf69c286701e301960cce35ab79,mode_0,1,out/everyday/Bottle/cd418bf69c286701e301960cce35ab79/mode_0/piece_0.obj
Bottle,fa44223c6f785c60e71da2487cb2ee5b,mode_0,1,out/everyday/Bottle/fa44223c6f785c60e71da2487cb2ee5b/mode_0/piece_0.obj
Bottle,fdc47f5f8dff184830eaaf40a8a562c1,mode_0,1,out/everyday/Bottle/fdc47f5f8dff184830eaaf40a8a562c1/mode_0/piece_0.obj
Bottle,ec42773c595dc08e4d678187b8261d95,mode_0,1,out/everyday/Bottle/ec42773c595dc08e4d678187b8261d95/mode_0/piece_0.obj
Bottle,114509277e76e413c8724d5673a063a6,mode_0,1,out/everyday/Bottle/114509277e76e413c8724d5673a063a6/mode_0/piece_0.obj
Bottle,1d4093ad2dfad9df24be2e4f911ee4af,mode_0,1,out/everyday/Bottle/1d4093ad2dfad9df24be2e4f911ee4af/mode_0/piece_0.obj
Bottle,d74bc917899133e080c257afea181fa2,mode_0,1,out/everyday/Bottle/d74bc917899133e080c257afea181fa2/mode_0/piece_0.obj
Bottle,621e786d6343d3aa2c96718b14a4add9,mode_0,1,out/everyday/Bottle/621e786d6343d3aa2c96718b14a4add9/mode_0/piece_0.obj
Bottle,dc0926ce09d6ce78eb8e919b102c6c08,mode_0,1,out/everyday/Bottle/dc0926ce09d6ce78eb8e919b102c6c08/mode_0/piece_0.obj
Bottle,abe3a232d973941d49a3c1009fa79820,mode_0,1,out/everyday/Bottle/abe3a232d973941d49a3c1009fa79820/mode_0/piece_0.obj
Bottle,f6de2a85da0e89b53f222a37719e9945,mode_0,1,out/everyday/Bottle/f6de2a85da0e89b53f222a37719e9945/mode_0/piece_0.obj
Bottle,6b810dbc89542fd8a531220b48579115,mode_0,1,out/everyday/Bottle/6b810dbc89542fd8a531220b48579115/mode_0/piece_0.obj
Bottle,244894af3ba967ccd957eaf7f4edb205,mode_0,1,out/everyday/Bottle/244894af3ba967ccd957eaf7f4edb205/mode_0/piece_0.obj
Bottle,9edfe64416a9646e30612f5c0ef21eb8,mode_0,1,out/everyday/Bottle/9edfe64416a9646e30612f5c0ef21eb8/mode_0/piece_0.obj
Bottle,acc67510dd228d01d7cbb1f9251b6139,mode_0,1,out/everyday/Bottle/acc67510dd228d01d7cbb1f9251b6139/mode_0/piece_0.obj
Bottle,7984d4980d5b07bceba393d429f71de3,mode_0,1,out/everyday/Bottle/7984d4980d5b07bceba393d429f71de3/mode_0/piece_0.obj
Bottle,d7305324e9dd49eccee5e41d780064a2,mode_0,1,out/everyday/Bottle/d7305324e9dd49eccee5e41d780064a2/mode_0/piece_0.obj
Bottle,11a0f60b9baaaf59968608843530f3d7,mode_0,1,out/everyday/Bottle/11a0f60b9baaaf59968608843530f3d7/mode_0/piece_0.obj
Bottle,8efea19de0ce5bf51ca3ed9192f044dd,mode_0,1,out/everyday/Bottle/8efea19de0ce5bf51ca3ed9192f044dd/mode_0/piece_0.obj
Bottle,d8b6c270d29c58c55627157b31e16dc2,mode_0,1,out/everyday/Bottle/d8b6c270d29c58c55627157b31e16dc2/mode_0/piece_0.obj
Bottle,109d55a137c042f5760315ac3bf2c13e,mode_0,1,out/everyday/Bottle/109d55a137c042f5760315ac3bf2c13e/mode_0/piece_0.obj
Mug,187859d3c3a2fd23f54e1b6f41fdd78a,mode_0,1,out/everyday/Mug/187859d3c3a2fd23f54e1b6f41fdd78a/mode_0/piece_0.obj
Mug,46ed9dad0440c043d33646b0990bb4a,mode_0,1,out/everyday/Mug/46ed9dad0440c043d33646b0990bb4a/mode_0/piece_0.obj
Mug,85d5e7be548357baee0fa456543b8166,mode_0,1,out/everyday/Mug/85d5e7be548357baee0fa456543b8166/mode_0/piece_0.obj
Mug,e79d807e1093c6174e716404e6ec3a5f,mode_0,1,out/everyday/Mug/e79d807e1093c6174e716404e6ec3a5f/mode_0/piece_0.obj
Mug,c7f8d39c406fee941050b055aafa6fb8,mode_0,1,out/everyday/Mug/c7f8d39c406fee941050b055aafa6fb8/mode_0/piece_0.obj
Mug,b811555ccf5ef6c4948fa2daa427fe1f,mode_0,1,out/everyday/Mug/b811555ccf5ef6c4948fa2daa427fe1f/mode_0/piece_0.obj
Mug,6a9b31e1298ca1109c515ccf0f61e75f,mode_0,1,out/everyday/Mug/6a9b31e1298ca1109c515ccf0f61e75f/mode_0/piece_0.obj
Mug,d309d5f8038df4121198791a5b8655c,mode_0,1,out/everyday/Mug/d309d5f8038df4121198791a5b8655c/mode_0/piece_0.obj
Mug,e984fd7e97c2be347eaeab1f0c9120b7,mode_0,1,out/everyday/Mug/e984fd7e97c2be347eaeab1f0c9120b7/mode_0/piece_0.obj
Mug,d0a3fdd33c7e1eb040bc4e38b9ba163e,mode_0,1,out/everyday/Mug/d0a3fdd33c7e1eb040bc4e38b9ba163e/mode_0/piece_0.obj
Mug,b88bcf33f25c6cb15b4f129f868dedb,mode_0,1,out/everyday/Mug/b88bcf33f25c6cb15b4f129f868dedb/mode_0/piece_0.obj
Mug,542235fc88d22e1e3406473757712946,mode_0,1,out/everyday/Mug/542235fc88d22e1e3406473757712946/mode_0/piece_0.obj
Mug,23fb2a2231263e261a9ac99425d3b306,mode_0,1,out/everyday/Mug/23fb2a2231263e261a9ac99425d3b306/mode_0/piece_0.obj
Mug,6aec84952a5ffcf33f60d03e1cb068dc,mode_0,1,out/everyday/Mug/6aec84952a5ffcf33f60d03e1cb068dc/mode_0/piece_0.obj
Mug,b46a9c35587a38f6e87dab59b7e63362,mode_0,1,out/everyday/Mug/b46a9c35587a38f6e87dab59b7e63362/mode_0/piece_0.obj
Mug,10f6e09036350e92b3f21f1137c3c347,mode_0,1,out/everyday/Mug/10f6e09036350e92b3f21f1137c3c347/mode_0/piece_0.obj
Mug,57f73714cbc425e44ae022a8f6e258a7,mode_0,1,out/everyday/Mug/57f73714cbc425e44ae022a8f6e258a7/mode_0/piece_0.obj
Mug,62634df2ad8f19b87d1b7935311a2ed0,mode_0,1,out/everyday/Mug/62634df2ad8f19b87d1b7935311a2ed0/mode_0/piece_0.obj
Mug,f1c5b9bb744afd96d6e1954365b10b52,mode_0,1,out/everyday/Mug/f1c5b9bb744afd96d6e1954365b10b52/mode_0/piece_0.obj
Mug,c51b79493419eccdc1584fff35347dc6,mode_0,1,out/everyday/Mug/c51b79493419eccdc1584fff35347dc6/mode_0/piece_0.obj
Mug,ea33ad442b032208d778b73d04298f62,mode_0,1,out/everyday/Mug/ea33ad442b032208d778b73d04298f62/mode_0/piece_0.obj
Mug,40f9a6cc6b2c3b3a78060a3a3a55e18f,mode_0,1,out/everyday/Mug/40f9a6cc6b2c3b3a78060a3a3a55e18f/mode_0/piece_0.obj
Mug,24651c3767aa5089e19f4cee87249aca,mode_0,1,out/everyday/Mug/24651c3767aa5089e19f4cee87249aca/mode_0/piece_0.obj
Mug,547b3284875a6ce535deb3b0c692a2a,mode_0,1,out/everyday/Mug/547b3284875a6ce535deb3b0c692a2a/mode_0/piece_0.obj
Mug,7223820f07fd6b55e453535335057818,mode_0,1,out/everyday/Mug/7223820f07fd6b55e453535335057818/mode_0/piece_0.obj
Mug,b7841572364fd9ce1249ffc39a0c3c0b,mode_0,1,out/everyday/Mug/b7841572364fd9ce1249ffc39a0c3c0b/mode_0/piece_0.obj
Mug,5b0c679eb8a2156c4314179664d18101,mode_0,1,out/everyday/Mug/5b0c679eb8a2156c4314179664d18101/mode_0/piece_0.obj
Mug,48e260a614c0fd4434a8988fdcee4fde,mode_0,1,out/everyday/Mug/48e260a614c0fd4434a8988fdcee4fde/mode_0/piece_0.obj
Mug,336122c3105440d193e42e2720468bf0,mode_0,1,out/everyday/Mug/336122c3105440d193e42e2720468bf0/mode_0/piece_0.obj
Mug,d7ba704184d424dfd56d9106430c3fe,mode_0,1,out/everyday/Mug/d7ba704184d424dfd56d9106430c3fe/mode_0/piece_0.obj
Mug,52273f4b17505e898ef19a48ac4fcfdf,mode_0,1,out/everyday/Mug/52273f4b17505e898ef19a48ac4fcfdf/mode_0/piece_0.obj
Mug,5b515d0b0c6740d5c5fe7f65b41f3b19,mode_0,1,out/everyday/Mug/5b515d0b0c6740d5c5fe7f65b41f3b19/mode_0/piece_0.obj
Mug,37f56901a07da69dac6b8e58caf61f95,mode_0,1,out/everyday/Mug/37f56901a07da69dac6b8e58caf61f95/mode_0/piece_0.obj
Mug,128ecbc10df5b05d96eaf1340564a4de,mode_0,1,out/everyday/Mug/128ecbc10df5b05d96eaf1340564a4de/mode_0/piece_0.obj
Mug,df026976dc03197213ac44947b92716e,mode_0,1,out/everyday/Mug/df026976dc03197213ac44947b92716e/mode_0/piece_0.obj
Mug,9ff8400080c77feac2ad6fd1941624c3,mode_0,1,out/everyday/Mug/9ff8400080c77feac2ad6fd1941624c3/mode_0/piece_0.obj
Mug,2073dd06f62b46d43c8079bde16af00d,mode_0,1,out/everyday/Mug/2073dd06f62b46d43c8079bde16af00d/mode_0/piece_0.obj
Mug,8b1dca1414ba88cb91986c63a4d7a99a,mode_0,1,out/everyday/Mug/8b1dca1414ba88cb91986c63a4d7a99a/mode_0/piece_0.obj
Mug,d75af64aa166c24eacbe2257d0988c9c,mode_0,1,out/everyday/Mug/d75af64aa166c24eacbe2257d0988c9c/mode_0/piece_0.obj
Mug,1ea9ea99ac8ed233bf355ac8109b9988,mode_0,1,out/everyday/Mug/1ea9ea99ac8ed233bf355ac8109b9988/mode_0/piece_0.obj
Mug,159e56c18906830278d8f8c02c47cde0,mode_0,1,out/everyday/Mug/159e56c18906830278d8f8c02c47cde0/mode_0/piece_0.obj
Mug,ba10400c108e5c3f54e1b6f41fdd78a,mode_0,1,out/everyday/Mug/ba10400c108e5c3f54e1b6f41fdd78a/mode_0/piece_0.obj
Ring,2b0b9efff714f07883a2aadcb43f06a6,mode_0,1,out/everyday/Ring/2b0b9efff714f07883a2aadcb43f06a6/mode_0/piece_0.obj
Ring,e12a391eefd6196c89518a435d4410dd,mode_0,1,out/everyday/Ring/e12a391eefd6196c89518a435d4410dd/mode_0/piece_0.obj
Ring,38ee30fb91dea90d3bca0b608dd49a42,mode_0,1,out/everyday/Ring/38ee30fb91dea90d3bca0b608dd49a42/mode_0/piece_0.obj
Ring,22b774d60d8096bad0f7e2bf0e4be74d,mode_0,1,out/everyday/Ring/22b774d60d8096bad0f7e2bf0e4be74d/mode_0/piece_0.obj
Ring,9b586cba3598cca2fffe50105e90d100,mode_0,1,out/everyday/Ring/9b586cba3598cca2fffe50105e90d100/mode_0/piece_0.obj
Ring,9451d2c47dcc1980446afc8051bc4afc,mode_0,1,out/everyday/Ring/9451d2c47dcc1980446afc8051bc4afc/mode_0/piece_0.obj
Ring,5d54885f9b7f64b1b59cdd71b032af64,mode_0,1,out/everyday/Ring/5d54885f9b7f64b1b59cdd71b032af64/mode_0/piece_0.obj
Ring,74cd9bcdf1ae8be08b799476ffd68751,mode_0,1,out/everyday/Ring/74cd9bcdf1ae8be08b799476ffd68751/mode_0/piece_0.obj
